Engine Size,Mileage,Price,Model,age,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Honda,Brand_Mercedes,Brand_Tesla,Brand_Toyota,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_Hybrid,Fuel Type_Petrol,Transmission_Automatic,Transmission_Manual,Condition_New,Condition_Used
5.2,145512,47162.21,4,4,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
5.0,119107,28379.42,6,9,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
5.1,22462,69523.76,7,20,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
5.7,279965,87958.17,13,16,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
3.7,92889,40422.68,3,23,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.0,88952,84946.15,6,7,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4.1,193596,45952.79,26,19,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
4.7,177505,43126.91,1,16,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
4.7,221576,7690.81,19,24,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
3.6,219393,71051.5,1,16,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.3,275455,81712.74,18,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.9,254084,68037.91,27,12,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
5.6,129466,19379.29,2,16,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3.9,30531,14812.88,18,4,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.7,14588,59421.58,12,12,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
2.3,143452,43144.04,16,16,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
2.8,173717,45764.29,25,14,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
5.5,161929,96941.02,27,21,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
4.3,21711,73772.65,13,23,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
4.9,136169,44119.84,1,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
3.3,159465,6814.43,6,11,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
4.2,284220,8239.09,16,21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2.2,160389,70056.35,10,19,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
4.5,58480,84585.18,16,6,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.1,269188,72231.75,13,19,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3.2,250309,43559.34,26,23,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4.2,55486,7957.9,5,7,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
5.7,55162,96903.15,2,12,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.3,210359,98701.93,18,16,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
5.1,29882,57189.63,6,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.5,54078,11713.74,6,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
3.2,238680,56392.39,0,12,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.1,108730,89772.15,6,14,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2.5,174898,69598.62,13,24,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
3.5,98938,73398.98,5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1.3,118319,13072.13,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
3.5,32543,15118.61,10,18,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
5.6,124279,17098.13,17,4,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1.5,29362,90915.8,17,10,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
4.8,158818,54955.72,15,24,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.0,242721,80199.63,18,13,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
4.3,165229,15952.67,27,18,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2.3,142394,93126.06,7,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
1.8,69812,83008.5,16,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1.8,296161,26352.59,3,6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.4,228208,88047.31,24,24,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.9,279773,30027.06,4,8,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.3,128614,24507.29,17,8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
5.4,96950,30103.17,23,22,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.1,174942,91445.73,4,13,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4.4,64829,91981.24,7,19,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.6,245602,36254.6,27,14,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2.4,10588,72016.25,0,22,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
2.5,168217,69195.8,1,17,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.2,272743,81623.45,2,11,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.6,208502,33168.4,7,11,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3.7,134011,53463.16,23,15,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2.8,252856,68429.03,17,23,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2.8,284293,7494.4,23,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
5.1,197639,40790.18,7,16,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
4.9,141280,71109.39,22,22,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
2.5,197170,28996.53,18,4,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
5.6,180564,95981.89,9,17,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
5.8,20951,7865.33,9,9,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
2.6,179992,96018.28,26,23,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2.8,46766,25592.57,19,19,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
3.5,159423,9638.09,21,4,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
5.7,87122,32785.03,11,13,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.4,271452,79696.82,9,20,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1.5,83211,76481.99,11,23,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
3.0,126534,24839.84,14,9,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
3.8,8720,23695.06,25,20,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
3.5,79993,66045.09,14,10,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
2.0,219973,48517.86,23,13,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
5.3,25905,80267.55,4,21,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
4.4,204580,7292.61,17,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
5.2,50385,62989.13,4,14,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
5.3,30653,74413.84,9,9,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.7,91865,99371.68,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
3.2,125813,69484.26,17,19,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
4.1,145871,27025.29,22,11,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
1.8,191175,15277.69,1,7,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
4.4,248535,65887.09,13,13,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
1.9,15052,54702.39,7,14,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
4.5,137116,90418.8,20,12,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.1,150943,74027.76,17,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1.6,220375,53425.53,10,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1.8,21381,43341.0,24,14,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1.0,148346,43415.6,14,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
4.6,243234,26498.91,0,9,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
4.7,256017,6645.97,15,10,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
3.6,235020,59616.51,21,4,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1.8,49892,25179.4,21,10,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1.4,181593,24791.06,7,21,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1.1,214992,16911.22,21,14,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
1.8,280064,23011.57,2,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
5.5,278846,8019.97,17,10,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
2.2,256216,69051.99,5,21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
2.8,264038,43132.73,12,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1.5,293129,58344.84,7,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2.1,159359,65510.97,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3.6,258771,97386.03,8,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
4.0,125702,11485.26,20,23,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
2.2,73527,44702.18,17,11,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1.3,146511,28360.3,10,21,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
3.0,225692,50287.63,20,9,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2.2,158731,92444.87,11,4,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2.1,287120,73778.51,9,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
5.8,235311,67885.21,20,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
4.1,198937,46918.36,18,10,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
3.8,199378,68755.69,6,22,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
3.1,56697,8075.66,6,17,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.1,70382,60692.67,26,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
3.7,278795,57608.77,2,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4.5,180116,37930.84,12,21,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
4.5,14633,24143.84,17,7,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1.9,79164,81717.78,18,23,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
3.5,262713,10116.9,22,8,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
3.1,123425,11618.92,27,12,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
5.4,250220,46849.57,24,21,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4.2,295182,28992.68,1,14,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3.7,180160,75817.98,15,18,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.6,204249,65248.06,24,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.0,205538,78390.81,20,15,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1.6,197865,35844.5,19,18,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
2.7,201466,75349.3,3,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.7,187223,86918.81,20,18,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
4.5,111174,37801.08,12,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
2.0,137980,37290.1,23,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3.0,68447,90495.38,26,15,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
5.5,205599,9730.07,23,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2.0,226301,38267.99,19,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
3.5,279778,16273.89,12,21,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
3.1,286705,7753.16,12,5,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
1.1,55063,15722.59,15,21,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.0,288065,45968.35,26,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3,19340,70260.83,4,18,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
3.4,62781,32481.83,6,3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.8,277045,85719.15,23,24,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.1,10638,46573.48,15,13,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
4.4,217986,96981.66,22,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
2.3,221668,95644.79,2,12,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1.0,294786,78461.24,16,15,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
4.6,25378,93578.52,0,10,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
3.7,118171,72174.13,26,12,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.2,214801,90080.4,26,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.1,64377,27465.0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.2,260339,37814.92,27,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
3.4,54691,76528.36,5,4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.7,91782,45333.32,10,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
5.0,259896,84546.11,14,16,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3.3,78343,88375.69,13,16,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1.9,121399,33474.3,18,10,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
5.3,31357,83227.83,1,15,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
5.4,294458,19655.11,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
3.3,70283,36748.69,20,15,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
1.4,59567,54206.67,5,17,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
2.9,237778,26512.16,22,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
5.0,141758,60030.44,22,9,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5.5,61606,59976.03,25,8,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2.0,281035,24655.78,12,20,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1.3,101732,80585.93,15,21,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
5.4,191791,65006.23,25,7,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
2.9,292021,35187.25,26,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
3.7,249465,27057.55,3,6,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5.8,224589,88481.26,9,21,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.3,14026,84395.51,12,18,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
4.2,282566,26827.26,20,15,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.4,295625,8382.5,16,7,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
2.9,109384,81430.6,11,6,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
5.0,252771,63473.31,9,21,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
3.2,58031,14583.79,5,15,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
6.0,68232,60799.03,2,24,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3.8,143084,47957.36,7,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2.6,236503,78582.28,14,7,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.1,292104,24863.06,13,20,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2.8,87695,48049.89,26,10,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2.9,130066,19843.19,19,8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
1.3,138982,95965.09,12,22,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
2.8,264837,78980.12,15,13,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
3.3,115313,74988.63,9,23,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
4.6,28810,70569.63,0,24,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
4.3,20092,45216.96,22,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
4.5,58105,92711.83,5,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1.0,161577,11927.12,25,8,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
2.1,204300,81309.61,8,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
4.3,290699,25447.11,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3.4,71934,35782.66,26,20,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1.0,72788,54345.82,15,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
5.0,280083,79352.23,18,22,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
4.9,155223,84660.82,6,18,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
3.7,128068,60454.56,11,14,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1.3,36,43288.37,7,15,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
4.8,39051,94917.73,23,16,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3.9,80738,28419.52,7,11,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
4.9,60071,81293.98,7,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4.8,130613,63144.71,14,23,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
5.0,73601,40805.03,7,22,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
3.6,29873,5129.96,8,18,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1.7,167720,47426.93,13,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
4.4,71468,31288.4,26,7,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
4.1,288614,14912.93,10,22,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
4.7,196201,12140.06,17,15,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.8,8328,38018.04,2,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.0,137405,63401.95,7,18,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
5.5,251519,84564.33,22,16,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.7,121173,22438.51,14,8,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
5.5,46638,45341.18,16,14,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
4.8,273412,42235.83,4,18,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
4.0,201675,53772.43,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4.3,113920,81910.79,1,11,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
5.4,171813,57596.3,6,6,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
3.9,7887,85432.22,10,21,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
4.2,228978,54262.42,18,19,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1.8,24918,62365.5,1,15,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
3.4,297641,46551.41,19,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
4.6,192081,83194.08,12,12,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.4,274073,92763.58,11,11,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2.0,102201,65718.75,9,21,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2.6,210171,82974.33,19,17,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2.2,290690,10605.32,10,20,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
2.1,209496,91080.62,24,24,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
3.1,168410,22947.88,1,21,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
5.5,82494,29369.44,6,22,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
3.5,215859,10066.36,15,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.9,233853,96713.01,15,17,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1.4,128279,85941.03,12,24,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
4.5,81991,91752.54,18,19,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
2.9,290157,85485.54,7,16,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
5.1,52132,50555.4,7,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
4.3,255069,92787.78,0,21,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
5.0,159156,97099.92,11,12,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
2.4,152215,52743.86,10,8,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
4.5,91627,21684.35,3,23,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.3,122772,67569.14,14,20,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
5.7,229415,97666.64,1,13,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
